a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
Sum of Generation (TWh),Column Labels,,,,,,,,,,,,,,,,
Row Labels,Demand,Net imports,Production,Fossil,Coal,Gas & oil,Gas,Other fossil,Nuclear,Renewables,Wind and solar,Wind,Solar,"Hydro, bioenergy & other renewables",Hydro,Bioenergy,Other renewables
2000,0.567,0.1,0.466999999999999,0.155,0,0.155,0.155,0,0,0.312,0,0,0,0.312,0.312,0,0
2001,0.692,0.1,0.592,0.094,0,0.094,0.094,0,0,0.498,0,0,0,0.498,0.498,0,0
2002,0.787,0.1,0.687,0.132,0,0.132,0.132,0,0,0.555,0,0,0,0.555,0.555,0,0
2003,1.039,0.1,0.939,0.309,0,0.309,0.309,0,0,0.63,0,0,0,0.63,0.63,0,0
2004,0.994,0.1,0.893999999999999,0.329,0,0.329,0.329,0,0,0.565,0,0,0,0.565,0.565,0,0
2005,1.039,0.105,0.933999999999999,0.344,0,0.344,0.344,0,0,0.59,0,0,0,0.59,0.59,0,0
2006,1.269,0.432,0.837,0.2,0,0.2,0.2,0,0,0.637,0,0,0,0.637,0.637,0,0
2007,1.555,0.609,0.946,0.198,0,0.198,0.198,0,0,0.748,0,0,0,0.748,0.748,0,0
2008,1.48001,0.752,0.72801,0.186,0,0.186,0.186,0,0,0.54201,1e-05,1e-05,0,0.542,0.542,0,0
2009,2.0931,1.155,0.9381,0.162,0,0.162,0.162,0,0,0.7761,0.0001,0.0001,0,0.776,0.776,0,0
2010,2.5083,1.572,0.9363,0.185,0,0.185,0.185,0,0,0.7513,0.0003,0.0001,0.0002,0.751,0.751,0,0
2011,3.0933,2.246,0.847299999999999,0.252,0,0.252,0.252,0,0,0.595299999999999,0.0003,0.0001,0.0002,0.595,0.595,0,0
2012,3.983,3.071,0.911999999999999,0.174,0,0.174,0.174,0,0,0.738,0.028,0,0.028,0.71,0.71,0,0
2013,4.718,3.615,1.103,0.218,0,0.218,0.218,0,0,0.885,0.03,0,0.03,0.855,0.855,0,0
2014,4.864,3.71,1.154,0.154,0,0.154,0.154,0,0,1,0.032,0,0.032,0.968,0.968,0,0
2015,4.957,3.779,1.178,0.144,0,0.144,0.144,0,0,1.03399999999999,0.033,0,0.033,1.001,1.001,0,0
2016,5.543,4.333,1.21,0.15,0,0.15,0.15,0,0,1.05999999999999,0.035,0,0.035,1.025,1.025,0,0
2017,5.867,4.611,1.256,0.168,0,0.168,0.168,0,0,1.088,0.038,0,0.038,1.05,1.05,0,0
2018,6.101,4.986,1.115,0.15,0,0.15,0.15,0,0,0.965,0.037,0,0.037,0.928,0.928,0,0
2019,6.42033333333333,5.38833333333333,1.032,0.152,0,0.152,0.152,0,0,0.88,0.04,0,0.04,0.84,0.84,0,0
